https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-lundagatan-42-b,-3-tr-849730
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-blecktornsstigen-10,-3-tr-849548
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-hornstull-stockholms-kommun-slipgatan-9,-7tr-848691
https://www.hemnet.se/salda/bostadsratt-2rum-katarina-stockholms-kommun-klippgatan-21,-1-tr-848020
https://www.hemnet.se/salda/bostadsratt-2rum-maria-stockholms-kommun-fatburs-kvarngata-22,-4tr-847558
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-maria-magdalena-stockholms-kommun-repslagargatan-11,-2,5-tr-847711
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-hornstull-stockholms-kommun-lorensbergsgatan-1a,-4-tr-847708
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-hornstull-stockholms-kommun-langholmsgatan-21,-5tr-848151
https://www.hemnet.se/salda/bostadsratt-4rum-sofia-stockholms-kommun-dorjgrand-4-847490
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-sankt-paulsgatan-28-a-847740
https://www.hemnet.se/salda/bostadsratt-2rum-katarina-stockholms-kommun-blekingegatan-16,-2-tr-847246
https://www.hemnet.se/salda/bostadsratt-2rum-hogalid-stockholms-kommun-hornsgatan-107-847252
https://www.hemnet.se/salda/bostadsratt-5rum-hogalid-stockholms-kommun-rosenlundsgatan-32-b,-3-tr-847205
https://www.hemnet.se/salda/bostadsratt-3rum-maria-gamla-stan-hogalid-stockholms-kommun-maria-bangata-2b,-5-tr-848139
https://www.hemnet.se/salda/bostadsratt-4rum-hornstull-stockholms-kommun-borgargatan-18-846792
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-maria-stockholms-kommun-tavastgatan-25-846879
https://www.hemnet.se/salda/bostadsratt-3rum-katarina-stockholms-kommun-narkesgatan-2,-5-tr-846866
https://www.hemnet.se/salda/bostadsratt-1,5rum-sodermalm-stockholms-kommun-krukmakargatan-12,-van-3-846252
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-nackagatan-14-846153
https://www.hemnet.se/salda/bostadsratt-2,5rum-maria-stockholms-kommun-maria-bangata-6,-2tr-845446
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-hornstull-stockholms-kommun-hogalidsgatan-52a-846346
https://www.hemnet.se/salda/bostadsratt-2,5rum-katarina-stockholms-kommun-ringvagen-87b,-2tr-gardslage-846089
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-hornstull-stockholms-kommun-slipgatan-5,-5-tr-845242
https://www.hemnet.se/salda/bostadsratt-2rum-maria-gamla-stan-hogalid-stockholms-kommun-maria-bangata-2b,-3-tr-845184
https://www.hemnet.se/salda/bostadsratt-3rum-katarina-sofia-stockholms-kommun-hallandsgatan-32,-5-tr-845189
https://www.hemnet.se/salda/bostadsratt-2rum-katarina-sofia-stockholms-kommun-sodermannagatan-70,-3-tr-845206
https://www.hemnet.se/salda/bostadsratt-1rum-hornstull-stockholms-kommun-bergsundsgatan-7,-1-tr-mot-gard-844859
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-hogalid-stockholms-kommun-ringvagen-39b,-6-6-tr,-gardshus-844939
https://www.hemnet.se/salda/bostadsratt-5rum-sodermalm-sofia-stockholms-kommun-tullgardsgatan-22,-5-tr-844461
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-mariatorget-stockholms-kommun-maria-prastgardsgata-26-844537
https://www.hemnet.se/salda/bostadsratt-1rum-katarina-stockholms-kommun-tjarhovsgatan-22-843996
https://www.hemnet.se/salda/bostadsratt-2rum-sofia-stockholms-kommun-asogatan-196-843860
https://www.hemnet.se/salda/bostadsratt-4rum-maria-stockholms-kommun-fatburs-kvarngata-16-843875
https://www.hemnet.se/salda/bostadsratt-3,5rum-hornstull-stockholms-kommun-hogalidsgatan-25-843831
https://www.hemnet.se/salda/bostadsratt-1rum-maria-stockholms-kommun-wollmar-yxkullsgatan-5a-843961
https://www.hemnet.se/salda/bostadsratt-2rum-katarina-stockholms-kommun-ostgotagatan-66,-1-2-tr-843800
https://www.hemnet.se/salda/bostadsratt-2rum-maria-sodermalm-stockholms-kommun-brannkyrkagatan-55,-4-tr,-843548
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-brannkyrkagatan-49-843492
https://www.hemnet.se/salda/bostadsratt-4rum-sodermalm-stockholms-kommun-malmgardsvagen-30-d-844021
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-maria-prastgardsgata-26-844020
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-metargatan-3-844899
https://www.hemnet.se/salda/bostadsratt-2rum-mariaberget-stockholms-kommun-tavastgatan-22,-3tr-843760
https://www.hemnet.se/salda/bostadsratt-4rum-katarina-stockholms-kommun-asogatan-133,-3-tr-843753
https://www.hemnet.se/salda/bostadsratt-1,5rum-sofia-stockholms-kommun-rutger-fuchsgatan-4a-842902
https://www.hemnet.se/salda/bostadsratt-1rum-hornstull-stockholms-kommun-bergsundsgatan-13-843132
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-allhelgonagatan-7-843262
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-sofia-stockholms-kommun-klippgatan-14-e,-van-2,-uppg,1-843002
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-katarina-stockholms-kommun-folkungagatan-104,-4-tr-844278
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-bergsunds-strand-38,-2-tr-843201
https://www.hemnet.se/salda/bostadsratt-1,5rum-maria-gamla-stan-hogalid-stockholms-kommun-maria-bangata-2b,-3-tr-843131
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-sofia-stockholms-kommun-rutger-fuchsgatan-8a,-4-tr-843034
https://www.hemnet.se/salda/bostadsratt-4rum-sodermalm-sofia-stockholms-kommun-fargargardstorget-34,-1-tr-843148
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-hornstull-stockholms-kommun-hogalidsgatan-33-843106
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-sagargatan-14,-2-tr-842970
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-katarina-stockholms-kommun-gotgatan-106-843083
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-krukmakargatan-24-843276
https://www.hemnet.se/salda/bostadsratt-2rum-maria-gamla-stan-hogalid-stockholms-kommun-maria-bangata-2b-842678
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-katarina-stockholms-kommun-bohusgatan-27a,-3-tr-842616
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-wollmar-yxkullsgatan-38-842416
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-hornstull-stockholms-kommun-folkskolegatan-4,-2-tr-842687
https://www.hemnet.se/salda/bostadsratt-2rum-hogalid-stockholms-kommun-hornsbruksgatan-13-842007
https://www.hemnet.se/salda/bostadsratt-1rum-katarina-stockholms-kommun-brannerigatan-5-842070
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-sofia-stockholms-kommun-katarina-bangata-67,-5-tr-841758
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-maria-stockholms-kommun-maria-prastgardsgata-43-842091
https://www.hemnet.se/salda/bostadsratt-2rum-katarina-sofia-stockholms-kommun-brannerigatan-5-841678
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-moregatan-8,-6tr-841423
https://www.hemnet.se/salda/bostadsratt-1,5rum-hornstull-stockholms-kommun-folkskolegatan-4-841054
https://www.hemnet.se/salda/bostadsratt-3rum-maria-stockholms-kommun-fatburstrappan-16,-3-tr-841149
https://www.hemnet.se/salda/bostadsratt-4rum-katarina-stockholms-kommun-sodermannagatan-45,-5,5-tr-841174
https://www.hemnet.se/salda/bostadsratt-2rum-maria-stockholms-kommun-wollmar-yxkullsgatan-15d-841050
https://www.hemnet.se/salda/bostadsratt-4rum-sodermalm-stockholms-kommun-swedenborgsgatan-24-840890
https://www.hemnet.se/salda/bostadsratt-2rum-katarina-stockholms-kommun-gotgatan-118,-1-tr-840249
https://www.hemnet.se/salda/bostadsratt-4rum-sofia-stockholms-kommun-ljustergrand-1-840280
https://www.hemnet.se/salda/bostadsratt-2rum-katarina-stockholms-kommun-blekingegatan-29-840336
https://www.hemnet.se/salda/bostadsratt-3rum-sofia-stockholms-kommun-erstagatan-28-a-840223
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-lundagatan-36-b,-4-tr-840134
https://www.hemnet.se/salda/bostadsratt-1rum-katarina-stockholms-kommun-gotlandsgatan-71-840034
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-sofia-stockholms-kommun-tegelviksgatan-81,-3tr-840111
https://www.hemnet.se/salda/bostadsratt-2rum-katarina-stockholms-kommun-asogatan-100,-4tr-839602
https://www.hemnet.se/salda/bostadsratt-2rum-katarina-stockholms-kommun-gotgatan-94-839639
https://www.hemnet.se/salda/bostadsratt-2,5rum-sodermalm-stockholms-kommun-tengdahlsgatan-35-839735
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-olandsgatan-44,-5tr-839496
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-bergsunds-strand-32,-4tr-839683
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-tideliusgatan-11,-2tr-845897
https://www.hemnet.se/salda/bostadsratt-4rum-sodermalm-stockholms-kommun-malmgardsvagen-6,-1tr-839442
https://www.hemnet.se/salda/bostadsratt-4rum-sodermalm-stockholms-kommun-fargargardstorget-56-844014
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-sofia-stockholms-kommun-ljustergrand-1,-5-tr-838712
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-bohusgatan-51,-3-tr-838808
https://www.hemnet.se/salda/bostadsratt-4rum-sodermalm-stockholms-kommun-gruvbacken-6-838681
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-rosenlundsgatan-24,-2-tr-838294
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-mariatorget-stockholms-kommun-maria-prastgardsgata-39-838082
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-heleneborgsgatan-25a-838041
https://www.hemnet.se/salda/bostadsratt-4rum-sodermalm-stockholms-kommun-katarina-bangata-67,-5-tr-838092
https://www.hemnet.se/salda/bostadsratt-1rum-maria-stockholms-kommun-torkel-knutssonsgatan-35,-3-tr-837559
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-brannkyrkagatan-87,-6-tr-837432
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-katarina-stockholms-kommun-brannerigatan-5-838687
https://www.hemnet.se/salda/bostadsratt-2,5rum-sodermalm-stockholms-kommun-maria-skolgata-77a-837431
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-fatburs-kvarngata-24-837864
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-tideliusgatan-33-837451
https://www.hemnet.se/salda/bostadsratt-4rum-sodermalm-hornstull-stockholms-kommun-hornstulls-strand-13,-6-tr-837778
https://www.hemnet.se/salda/bostadsratt-2rum-sodermlam-hogalid-stockholms-kommun-wollmar-yxkullsgatan-38,-1-tr-842614
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-hogalid-stockholms-kommun-marmorgatan-11,-16tr-837797
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-sofia-stockholms-kommun-kocksgatan-51-837543
https://www.hemnet.se/salda/bostadsratt-3rum-maria-stockholms-kommun-hornsgatan-66,-7-tr-836893
https://www.hemnet.se/salda/bostadsratt-4rum-hogalid-stockholms-kommun-tantogatan-67,-9-tr-836808
https://www.hemnet.se/salda/bostadsratt-1,5rum-sodermalm-sofia-stockholms-kommun-ringvagen-162-836688
https://www.hemnet.se/salda/bostadsratt-1,5rum-sodermalm-stockholms-kommun-ringvagen-60,-1tr-837135
https://www.hemnet.se/salda/bostadsratt-3,5rum-sodermalm-hogalid-stockholms-kommun-brannkyrkagatan-88,-3tr-838282
https://www.hemnet.se/salda/bostadsratt-6rum-sodermalm-stockholms-kommun-timmermansgrand-3-836495
https://www.hemnet.se/salda/bostadsratt-3rum-maria-stockholms-kommun-fatburs-brunnsgata-11,-3tr-836363
https://www.hemnet.se/salda/bostadsratt-1rum-katarina-sofia-stockholms-kommun-bjurholmsplan-23,-4-tr-836949
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-brannkyrkagatan-95-a,-2tr-836996
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-bondegatan-4,-3-tr-837230
https://www.hemnet.se/salda/bostadsratt-4rum-sodermalm-stockholms-kommun-kolmardsgrand-8-836902
https://www.hemnet.se/salda/bostadsratt-2,5rum-sodermalm-stockholms-kommun-tjarhovsgatan-10-836498
https://www.hemnet.se/salda/bostadsratt-3rum-sofia-stockholms-kommun-sodermannagatan-37,-6tr-836374
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-hogalid-stockholms-kommun-heleneborgsgatan-13a,-4tr-836457
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-bastugatan-45,-1-tr-836519
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-helgagatan-36c-836520
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-hornstull-stockholms-kommun-bergsunds-strand-5,-5-tr-836966
https://www.hemnet.se/salda/bostadsratt-6rum-hornstull-stockholms-kommun-heleneborgsgatan-21-a-835728
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-malmgardsvagen-12,-4-5-tr,-835704
https://www.hemnet.se/salda/bostadsratt-3rum-hogalid-stockholms-kommun-ringvagen-39b,-gardshus-835180
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-sockerbruksgrand-12,-7tr-835095
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-maria-bangata-2b-834987
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-hornstull-stockholms-kommun-heleneborgsgatan-25b,-4-tr-835073
https://www.hemnet.se/salda/bostadsratt-2rum-katarina-stockholms-kommun-gotlandsgatan-78-834737
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-lundagatan-44c-834767
https://www.hemnet.se/salda/bostadsratt-5rum-katarina-sofia-stockholms-kommun-gotgatan-99-834288
https://www.hemnet.se/salda/bostadsratt-5rum-hogalid-stockholms-kommun-verkstadsgatan-9,-2-tr-834361
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-katarina-stockholms-kommun-ringvagen-153-833858
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-bergsunds-strand-34,-3-tr-833922
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-lundagatan-40-b-833787
https://www.hemnet.se/salda/bostadsratt-1,5rum-sodermalm-katarina-stockholms-kommun-ringvagen-84,-2-tr-833367
https://www.hemnet.se/salda/bostadsratt-4rum-stockholm-stockholms-kommun-maria-prastgardsgata-67,-3-4-tr-833261
https://www.hemnet.se/salda/bostadsratt-3rum-stockholm-stockholms-kommun-renstiernas-gata-20,-2tr-833633
https://www.hemnet.se/salda/bostadsratt-3rum-katarina-sofia-stockholms-kommun-asogatan-164-833606
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-maria-stockholms-kommun-bastugatan-27-833536
https://www.hemnet.se/salda/bostadsratt-1rum-hogalid-stockholms-kommun-marmorgatan-11,-2tr-832857
https://www.hemnet.se/salda/bostadsratt-2rum-nytorget-stockholms-kommun-katarina-bangata-52-832773
https://www.hemnet.se/salda/bostadsratt-2rum-hogalid-stockholms-kommun-heleneborgsgatan-20,-4-tr-832849
https://www.hemnet.se/salda/bostadsratt-3,5rum-sodermalm-stockholms-kommun-hogbergsgatan-72,-2-tr-832495
https://www.hemnet.se/salda/bostadsratt-3rum-maria-gamla-stan-hogalid-stockholms-kommun-bellmansgatan-19-832923
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-katarina-stockholms-kommun-moregatan-8,-5-tr-832962
https://www.hemnet.se/salda/bostadsratt-1rum-sofia-stockholms-kommun-gaveliusgatan-8,-1tr-832417
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-katarina-bangata-47,-3-tr-832611
https://www.hemnet.se/salda/bostadsratt-1,5rum-sodermalm-stockholms-kommun-hallandsgatan-34,-1tr-834941
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-maria-stockholms-kommun-krukmakargatan-4-832386
https://www.hemnet.se/salda/bostadsratt-1,5rum-sodermalm-katarina-stockholms-kommun-bjurholmsplan-19-832649
https://www.hemnet.se/salda/bostadsratt-1,5rum-katarina-stockholms-kommun-grindsgatan-52,-5tr-832195
https://www.hemnet.se/salda/bostadsratt-2rum-sofia-stockholms-kommun-tegelviksgatan-30-832111
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-hornstull-stockholms-kommun-verkstadsgatan-11,-2-tr-832248
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-reimersholme-stockholms-kommun-anders-reimers-vag-9-831824
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-metargatan-13-831947
https://www.hemnet.se/salda/bostadsratt-3rum-katarina-stockholms-kommun-ringvagen-151a,-5tr-831760
https://www.hemnet.se/salda/bostadsratt-1rum-hornstull-stockholms-kommun-bergsundsgatan-14,-3-tr-832240
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-hornstull-stockholms-kommun-bergsundsgatan-19,-3-tr-831959
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-katarina-stockholms-kommun-helgagatan-36a,-3tr-831890
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-lorensbergsgatan-3a-831951
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-ostgotagatan-87b,-4tr-831873
https://www.hemnet.se/salda/bostadsratt-3rum-hogalid-stockholms-kommun-marmorgatan-2-831476
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-sofia-stockholms-kommun-nackagatan-25-831302
https://www.hemnet.se/salda/bostadsratt-2rum-katarina-stockholms-kommun-folkungagatan-72a-gardshus-831225
https://www.hemnet.se/salda/bostadsratt-2rum-mariaberget-stockholms-kommun-brannkyrkagatan-44-831534
https://www.hemnet.se/salda/bostadsratt-4rum-sodermalm-hornstull-stockholms-kommun-varvsgatan-6,-vindslagenhet-831283
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-gotlandsgatan-74,-1-tr-831320
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-repslagargatan-8,-van-3-831262
https://www.hemnet.se/salda/bostadsratt-2rum-hornstull-stockholms-kommun-slipgatan-11,-1-tr-831536
https://www.hemnet.se/salda/bostadsratt-4rum-sodermalm-stockholms-kommun-hornsgatan-146-a,-4tr-831056
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-marmorgatan-11,-16tr-830729
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-mariatorget-stockholms-kommun-swedenborgsgatan-15-a,-4-tr-830400
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-dorjgrand-6-830099
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-katarina-stockholms-kommun-bondegatan-5-b,-2-tr-829950
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-sofo-stockholms-kommun-bondegatan-46,-5-tr-829934
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-bergsunds-strand-9,-5-tr-830097
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-katarina-stockholms-kommun-helgagatan-36b,-3-tr-829864
https://www.hemnet.se/salda/bostadsratt-1rum-katarina-stockholms-kommun-bjurholmsgatan-14,-4-tr-829530
https://www.hemnet.se/salda/bostadsratt-2,5rum-sofia-stockholms-kommun-bohusgatan-29-829492
https://www.hemnet.se/salda/bostadsratt-3rum-maria-stockholms-kommun-timmermansgrand-3-830143
https://www.hemnet.se/salda/bostadsratt-3rum-hogalid-stockholms-kommun-brannkyrkagatan-90,-3-tr-829571
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-brannkyrkagatan-38,-4tr-829602
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-mariaberget-stockholms-kommun-brannkyrkagatan-46,-2-tr-829268
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-tantogatan-15,-4tr-829601
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-hogalid-stockholms-kommun-heleneborgsgatan-30-b-829261
