https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-lundagatan-42-b,-3-tr-849730
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-mariaberget-stockholms-kommun-bastugatan-19,-4-tr-829213
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-hornstull-stockholms-kommun-slipgatan-12,-6-tr-829600
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-bondegatan-64-829625
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-sankt-paulsgatan-18-829335
https://www.hemnet.se/salda/bostadsratt-4rum-sodermalm-stockholms-kommun-hornsgatan-55,-5-tr-829611
https://www.hemnet.se/salda/bostadsratt-1rum-hogalid-stockholms-kommun-lindvallsplan-6,-5-tr-829025
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-hornstull-stockholms-kommun-hornsgatan-107,-3-tr-828616
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-swedenborgsgatan-24-829612
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-dorjgrand-2-828627
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-hornstull-stockholms-kommun-hogalidsgatan-11,-3-tr-828576
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-heleneborgsgatan-25-b-828569
https://www.hemnet.se/salda/bostadsratt-3rum-hornstull-stockholms-kommun-folkskolegatan-5-828845
https://www.hemnet.se/salda/bostadsratt-1rum-maria-stockholms-kommun-maria-prastgardsgata-27-831776
https://www.hemnet.se/salda/bostadsratt-3,5rum-katarina-stockholms-kommun-ringvagen-151,-4-tr-828706
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-brannkyrkagatan-28-827614
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-kvarngatan-3-e-827840
https://www.hemnet.se/salda/bostadsratt-2rum-hornstull-stockholms-kommun-palsundsgatan-1a-827253
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-hornstull-stockholms-kommun-heleneborgsgatan-27,-5tr-827169
https://www.hemnet.se/salda/bostadsratt-5rum-langholmen-stockholms-kommun-malarvarvsbacken-18-827479
https://www.hemnet.se/salda/bostadsratt-1rum-katarina-sofia-stockholms-kommun-gotgatan-81-b,-5-tr,-826737
https://www.hemnet.se/salda/bostadsratt-1rum-hornstull-stockholms-kommun-kristinehovsgatan-5-a-826835
https://www.hemnet.se/salda/bostadsratt-3rum-katarina-stockholms-kommun-gotgatan-118,-6-tr-826992
https://www.hemnet.se/salda/bostadsratt-2rum-mariatorget-stockholms-kommun-wollmar-yxkullsgatan-6-826098
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-folkungagatan-65-826209
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-maria-stockholms-kommun-brannkyrkagatan-49-826233
https://www.hemnet.se/salda/bostadsratt-2rum-maria-stockholms-kommun-fatburs-kvarngata-9,-5-tr-826675
https://www.hemnet.se/salda/bostadsratt-1rum-hornstull-stockholms-kommun-lundagatan-36-f-826714
https://www.hemnet.se/salda/bostadsratt-2rum-hogalid-stockholms-kommun-lundagatan-36e,-3-tr-826595
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-maria-stockholms-kommun-timmermansgatan-41-825532
https://www.hemnet.se/salda/bostadsratt-1rum-maria-gamla-stan-hogalid-stockholms-kommun-hogbergsgatan-68-a,-4-tr-825868
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-rosenlundsgatan-14-825881
https://www.hemnet.se/salda/bostadsratt-1,5rum-sodermalm-stockholms-kommun-rutger-fuchsgatan-9,-5tr-827168
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-folkskolegatan-4,-2tr-825901
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-renstiernas-gata-48-847297
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-brannkyrkagatan-119,-5tr-825876
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-mariatorget-stockholms-kommun-hornsgatan-64-a,-6-tr-826080
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-sofia-stockholms-kommun-skanegatan-109,-5-tr-826400
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-hogalid-stockholms-kommun-ringvagen-39a,-4-tr,-gardshuset-827050
https://www.hemnet.se/salda/bostadsratt-4rum-sodermalm-stockholms-kommun-fatburs-kvarngata-1,-van-6-826342
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-hogalidsgatan-29,-1,5-tr-825332
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-maria-prastgardsgata-4-825116
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-bastugatan-43-825343
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-beckbrannarbacken-7,-3tr-825036
https://www.hemnet.se/salda/bostadsratt-2rum-hornstull-stockholms-kommun-lorensbergsgatan-1a,-3tr-824798
https://www.hemnet.se/salda/bostadsratt-1,5rum-maria-gamla-stan-hogalid-stockholms-kommun-maria-bangata-2b,-3-tr-824805
https://www.hemnet.se/salda/bostadsratt-1,5rum-sodermalm-stockholms-kommun-gotlandsgatan-64,-2-tr-824581
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-sofo-stockholms-kommun-kocksgatan-58,-2-tr-824636
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-mosebacke-stockholms-kommun-katarina-vastra-kyrkogata-4b-824628
https://www.hemnet.se/salda/bostadsratt-4rum-hornstull-stockholms-kommun-drakenbergsgatan-23,-4-tr-824435
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-hornstull-stockholms-kommun-langholmsgatan-7a,-nb-824291
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-hornsgatan-107-drakenbergsgatan-8-823900
https://www.hemnet.se/salda/bostadsratt-2rum-hogalid-stockholms-kommun-wollmar-yxkullsgatan-52a-823445
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-bondegatan-13-823318
https://www.hemnet.se/salda/bostadsratt-1rum-katarina-sofia-stockholms-kommun-kocksgatan-36-823454
https://www.hemnet.se/salda/bostadsratt-1,5rum-reimersholme-stockholms-kommun-reimersholmsgatan-39-823264
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-rutger-fuchsgatan-4,-1tr-823145
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-hogalid-stockholms-kommun-bergsundsgatan-7-823040
https://www.hemnet.se/salda/bostadsratt-2rum-maria-stockholms-kommun-tavastgatan-13-822796
https://www.hemnet.se/salda/bostadsratt-2rum-hornstull-stockholms-kommun-slipgatan-9,-3tr-830706
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-katarina-stockholms-kommun-helgalunden-13-822378
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-mariatorget-stockholms-kommun-maria-prastgardsgata-27,-1,5tr-822234
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-svartensgatan-12-a,-3-tr-822723
https://www.hemnet.se/salda/bostadsratt-1,5rum-sofia-stockholms-kommun-ljusterogatan-5-822121
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-hogalid-stockholms-kommun-ringvagen-39c,-3-tr,-gardshuset-822141
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-asogatan-105-822013
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-maria-stockholms-kommun-maria-prastgardsgata-43-821894
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-maria-prastgardsgata-1d-822176
https://www.hemnet.se/salda/bostadsratt-2rum-hornstull-stockholms-kommun-tobaksspinnargatan-10-821363
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-katarina-stockholms-kommun-blekingegatan-18,-1-tr-821082
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-wollmar-yxkullsgatan-5,-4-tr-og-821441
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-skanstull-stockholms-kommun-timotejgatan-4-821414
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-sofia-stockholms-kommun-gruvbacken-6,-tr-821816
https://www.hemnet.se/salda/bostadsratt-3rum-hornstull-stockholms-kommun-heleneborgsgatan-48,-3-tr-821515
https://www.hemnet.se/salda/bostadsratt-1rum-sofia-stockholms-kommun-beckbrannarbacken-7-821367
https://www.hemnet.se/salda/bostadsratt-2rum-katarina-sofia-stockholms-kommun-bjurholmsplan-23,-2-tr-820652
https://www.hemnet.se/salda/bostadsratt-1,5rum-sodermalm-stockholms-kommun-bergsundsgatan-13,-3tr-820665
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-hogalid-stockholms-kommun-heleneborgsgatan-6a,-5-tr-821814
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-katarina-bangata-59c-821426
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-katarina-stockholms-kommun-ringvagen-139a,-3-tr-820505
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-sofo-stockholms-kommun-asogatan-192-820455
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-hallandsgatan-50b-811882
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-nytorget-stockholms-kommun-sodermannagatan-34,-1tr-846344
https://www.hemnet.se/salda/bostadsratt-1rum-hogalid-stockholms-kommun-samaritgrand-9-820018
https://www.hemnet.se/salda/bostadsratt-2rum-hornstull-stockholms-kommun-lindvallsplan-10,-6-tr-820093
https://www.hemnet.se/salda/bostadsratt-1rum-katarina-stockholms-kommun-gotgatan-79,-6-tr-mot-gard-820105
https://www.hemnet.se/salda/bostadsratt-1rum-hornstull-stockholms-kommun-lindvallsplan-10-820056
https://www.hemnet.se/salda/bostadsratt-1,5rum-hornstull-stockholms-kommun-lindvallsgatan-2-819978
https://www.hemnet.se/salda/bostadsratt-2rum-katarina-stockholms-kommun-timotejgatan-6-819742
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-maria-bangata-2-824522
https://www.hemnet.se/salda/bostadsratt-3rum-maria-gamla-stan-hogalid-stockholms-kommun-hornsgatan-146-a-820115
https://www.hemnet.se/salda/bostadsratt-1,5rum-sodermalm-hornstull-stockholms-kommun-bergsundsgatan-15,-2tr-820114
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-sofia-stockholms-kommun-rutger-fuchsgatan-1,-van-1-820134
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-hornstull-stockholms-kommun-folkskolegatan-20-820153
https://www.hemnet.se/salda/bostadsratt-3rum-maria-stockholms-kommun-maria-bangata-9,-6tr-819688
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-ekehjelmstorget-2,-1tr-swedenborgsgatan-17-820345
https://www.hemnet.se/salda/bostadsratt-2,5rum-sodermalm-stockholms-kommun-lundagatan-48a-819777
https://www.hemnet.se/salda/bostadsratt-4rum-sodermalm-stockholms-kommun-tegelviksgatan-30,-4tr-820867
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-hornstull-stockholms-kommun-folkskolegatan-12,-5-tr-820137
https://www.hemnet.se/salda/bostadsratt-2rum-maria-stockholms-kommun-wollmar-yxkullsgatan-12-819535
https://www.hemnet.se/salda/bostadsratt-1,5rum-maria-stockholms-kommun-krukmakargatan-12,-6tr-819244
https://www.hemnet.se/salda/bostadsratt-2,5rum-sodermalm-stockholms-kommun-bjurholmsplan-26,-6-tr-819651
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-katarina-stockholms-kommun-ringvagen-86,-2-tr-816485
https://www.hemnet.se/salda/bostadsratt-2rum-katarina-stockholms-kommun-helgalunden-17,-3-tr-818975
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-zinkens-vag-27,-4-tr-818889
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-nytorgsgatan-24-818817
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-mariatorget-stockholms-kommun-wollmar-yxkullsgatan-5b-818525
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-vastgotagatan-18-818298
https://www.hemnet.se/salda/bostadsratt-4rum-sodermalm-stockholms-kommun-wollmar-yxkullsgatan-38-818296
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-hokens-gata-8-b-817915
https://www.hemnet.se/salda/bostadsratt-1,5rum-hornstull-stockholms-kommun-folkskolegatan-4,-4tr-818072
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-bastugatan-35-818238
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-maria-stockholms-kommun-maria-prastgardsgata-19,-4tr-818148
https://www.hemnet.se/salda/bostadsratt-4rum-sodermalm-mosebacke-stockholms-kommun-kapellgrand-17a,-2-tr-817977
https://www.hemnet.se/salda/bostadsratt-2rum-hogalid-stockholms-kommun-bergsunds-strand-9,-3tr-817814
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-doktor-abelins-gata-2-818244
https://www.hemnet.se/salda/bostadsratt-1,5rum-sodermalm-maria-stockholms-kommun-timmermansgatan-37,-3-tr-818147
https://www.hemnet.se/salda/bostadsratt-2rum-katarina-sofia-stockholms-kommun-erstagatan-30-818051
https://www.hemnet.se/salda/bostadsratt-4rum-sodermalm-stockholms-kommun-yttersta-tvargrand-4-817931
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-katarina-stockholms-kommun-raggatan-10,-1-2-tr-817950
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-maria-stockholms-kommun-brannkyrkagatan-45,-4-tr-817790
https://www.hemnet.se/salda/bostadsratt-2rum-hornstull-stockholms-kommun-slipgatan-12-817538
https://www.hemnet.se/salda/bostadsratt-2rum-maria-stockholms-kommun-brannkyrkagatan-54-b-817487
https://www.hemnet.se/salda/bostadsratt-3rum-maria-stockholms-kommun-brannkyrkagatan-66,-6tr-817506
https://www.hemnet.se/salda/bostadsratt-2rum-maria-stockholms-kommun-wollmar-yxkullsgatan-5,-2tr-o,g-817539
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-swedenborgsgatan-4-b-817265
https://www.hemnet.se/salda/bostadsratt-5rum-sodermalm-hogalid-stockholms-kommun-ringvagen-8-818577
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-mariatorget-stockholms-kommun-rosenlundsgatan-24-817269
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-maria-magdalena-stockholms-kommun-fatburs-kvarngata-9,-3-tr-817300
https://www.hemnet.se/salda/bostadsratt-2rum-katarina-sofia-stockholms-kommun-beckbrannarbacken-6-817615
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-hogalid-stockholms-kommun-lindvallsplan-6,-5-tr-817247
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-katarina-stockholms-kommun-ostgotagatan-85,-1tr-817627
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-katarina-stockholms-kommun-tideliusgatan-61,-4tr-817343
https://www.hemnet.se/salda/bostadsratt-3rum-hornstull-stockholms-kommun-heleneborgsgatan-13-c,-2-tr-816884
https://www.hemnet.se/salda/bostadsratt-1,5rum-reimersholme-stockholms-kommun-reimersholmsgatan-47,-1tr-817005
https://www.hemnet.se/salda/bostadsratt-4,5rum-sodermalm-tanto-stockholms-kommun-tantogatan-63-817146
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-ringvagen-153-816620
https://www.hemnet.se/salda/bostadsratt-1rum-hornstull-stockholms-kommun-folkskolegatan-3-817138
https://www.hemnet.se/salda/bostadsratt-1rum-mariaberget-sodermalm-stockholms-kommun-tavastgatan-28,-3-tr-816805
https://www.hemnet.se/salda/bostadsratt-1,5rum-sodermalm-stockholms-kommun-bondegatan-18,-2tr-816657
https://www.hemnet.se/salda/bostadsratt-5rum-sodermalm-mariatorget-stockholms-kommun-wollmar-yxkullsgatan-7-816697
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-hornstull-stockholms-kommun-verkstadsgatan-11,-5-tr-816684
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-hornstull-stockholms-kommun-slipgatan-11,-4tr-817596
https://www.hemnet.se/salda/bostadsratt-2rum-reimersholme-stockholms-kommun-anders-reimers-vag-15,-1-tr-816810
https://www.hemnet.se/salda/bostadsratt-1,5rum-sodermalm-stockholms-kommun-rutger-fuchsgatan-9-816746
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-bergsundsgatan-12-817156
https://www.hemnet.se/salda/bostadsratt-3rum-hornstull-stockholms-kommun-drakenbergsgatan-8-hornsgatan-107-816333
https://www.hemnet.se/salda/bostadsratt-1,5rum-hornstull-stockholms-kommun-hornsgatan-149,-4-tr-816425
https://www.hemnet.se/salda/bostadsratt-2rum-hornstull-stockholms-kommun-hogalidsgatan-54-b,-4-tr-816384
https://www.hemnet.se/salda/bostadsratt-4,5rum-hogalid-stockholms-kommun-verkstadsgatan-9,-3tr-816156
https://www.hemnet.se/salda/bostadsratt-3rum-sofia-stockholms-kommun-gaveliusgatan-10-814842
https://www.hemnet.se/salda/bostadsratt-1,5rum-sodermalm-hogalid-stockholms-kommun-krukmakargatan-26-817065
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-hornstull-stockholms-kommun-bergsundsgatan-21-815734
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-sofia-stockholms-kommun-rutger-fuchsgatan-8a,-5-tr-815794
https://www.hemnet.se/salda/bostadsratt-2rum-sofia-stockholms-kommun-folkungagatan-142,-3tr-815682
https://www.hemnet.se/salda/bostadsratt-2rum-maria-stockholms-kommun-swedenborgsgatan-12-815688
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-hornstull-stockholms-kommun-liljeholmsbron-8,-2-tr-815778
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-katarina-stockholms-kommun-renstiernas-gata-30,-4-tr-816052
https://www.hemnet.se/salda/bostadsratt-4rum-sodermalm-stockholms-kommun-ostgotagatan-81,-2-tr-816003
https://www.hemnet.se/salda/bostadsratt-2,5rum-sodermalm-sofo-stockholms-kommun-bjurholmsplan-17-815533
https://www.hemnet.se/salda/bostadsratt-2rum-katarina-stockholms-kommun-svartensgatan-8b,-2-tr-o,g-815575
https://www.hemnet.se/salda/bostadsratt-2rum-reimersholme-stockholms-kommun-reimersholmsgatan-6-814841
https://www.hemnet.se/salda/bostadsratt-4rum-sodermalm-stockholms-kommun-hogbergsgatan-76-b-816419
https://www.hemnet.se/salda/bostadsratt-1,5rum-sodermalm-sofia-stockholms-kommun-erstagatan-16-814760
https://www.hemnet.se/salda/bostadsratt-2rum-maria-stockholms-kommun-fatburs-kvarngata-5,-6tr-814856
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-hornstull-stockholms-kommun-bergsunds-strand-9,-1-tr-815176
https://www.hemnet.se/salda/bostadsratt-3rum-maria-stockholms-kommun-rosenlundsgatan-18-814512
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-hogalid-stockholms-kommun-verkstadsgatan-10-814694
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-krukmakargatan-48-814549
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-tjarhovsgatan-6-814044
https://www.hemnet.se/salda/bostadsratt-2rum-hogalid-stockholms-kommun-bergsundsgatan-13-814051
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-hogalid-stockholms-kommun-brannkyrkagatan-66,-3tr-831094
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-sagargatan-16-814224
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-folkungagatan-130,-2-tr-813983
https://www.hemnet.se/salda/bostadsratt-4rum-sodermalm-maria-magdalena-stockholms-kommun-fatburs-kvarngata-17,-4-tr-813721
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-hornstull-stockholms-kommun-hornsgatan-180,-1tr-813875
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-fatburs-brunnsgata-33a-813732
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-maria-stockholms-kommun-tavastgatan-29-813840
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-hornstull-stockholms-kommun-hornsgatan-142,-5-tr-813743
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-ostgotagatan-68,-2-tr-813796
https://www.hemnet.se/salda/bostadsratt-2rum-sofia-stockholms-kommun-erstagatan-26-813408
https://www.hemnet.se/salda/bostadsratt-4rum-sodermalm-stockholms-kommun-tavastgatan-26b,-4-5-tr-813207
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-sofia-stockholms-kommun-bohusgatan-57,-4-tr-813583
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-lundagatan-46-813316
