https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-lundagatan-42-b,-3-tr-849730
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-sockerbruksgrand-12-812872
https://www.hemnet.se/salda/bostadsratt-2rum-hornstull-stockholms-kommun-heleneborgsgatan-19,-5-tr-812461
https://www.hemnet.se/salda/bostadsratt-3rum-katarina-stockholms-kommun-tjarhovsgatan-40-812368
https://www.hemnet.se/salda/bostadsratt-2rum-maria-stockholms-kommun-fatbursgatan-2-812381
https://www.hemnet.se/salda/bostadsratt-1rum-katarina-stockholms-kommun-bjurholmsgatan-12,-5tr-812185
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-hogbergsgatan-75a-812222
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-maria-stockholms-kommun-krukmakargatan-14-812160
https://www.hemnet.se/salda/bostadsratt-3rum-katarina-stockholms-kommun-asogatan-118,-3-tr-811939
https://www.hemnet.se/salda/bostadsratt-2rum-katarina-sofia-stockholms-kommun-ringvagen-138,-3-tr-811921
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-bastugatan-21,-1-tr-811900
https://www.hemnet.se/salda/bostadsratt-2rum-stockholm-stockholms-kommun-helgalunden-17-811791
https://www.hemnet.se/salda/bostadsratt-1rum-maria-stockholms-kommun-tjustgatan-4-811841
https://www.hemnet.se/salda/bostadsratt-3,5rum-sodermalm-maria-stockholms-kommun-magnus-ladulasgatan-25,-3-tr-811840
https://www.hemnet.se/salda/bostadsratt-5rum-katarina-sofia-stockholms-kommun-kocksgatan-9,-2-tr,-811923
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-katarina-stockholms-kommun-bondegatan-7,-5-tr-812063
https://www.hemnet.se/salda/bostadsratt-1,5rum-maria-stockholms-kommun-fatburs-kvarngata-16-811249
https://www.hemnet.se/salda/bostadsratt-2rum-hornstull-stockholms-kommun-langholmsgatan-9a-811355
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-hogalid-stockholms-kommun-lorensbergsgatan-3b,-3-tr-811327
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-svartensgatan-5-b,-vind-811193
https://www.hemnet.se/salda/bostadsratt-4rum-sofia-stockholms-kommun-tegelviksgatan-69,-3-tr-van-6-i-hissen-811072
https://www.hemnet.se/salda/bostadsratt-2rum-hogalid-stockholms-kommun-bergsunds-strand-38-6-tr-810506
https://www.hemnet.se/salda/bostadsratt-2rum-hogalid-stockholms-kommun-heleneborgsgatan-6a,-4tr-810409
https://www.hemnet.se/salda/bostadsratt-2rum-hornstull-stockholms-kommun-langholmsgatan-11-a,-4-tr-gardshus-810509
https://www.hemnet.se/salda/bostadsratt-3,5rum-sodermalm-sofia-stockholms-kommun-ringvagen-112,-4-tr-810305
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-repslagargatan-25-2,5-tr-810259
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-rutger-fuchsgatan-9-810774
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-sagargatan-17-810580
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-verkstadsgatan-10,-hogst-upp-810195
https://www.hemnet.se/salda/bostadsratt-4rum-hornstull-stockholms-kommun-drakenbergsgatan-19,-6tr-809767
https://www.hemnet.se/salda/bostadsratt-2,5rum-hogalid-stockholms-kommun-krukmakargatan-53,-3-tr-hogst-upp-809435
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-maria-prastgardsgata-1d-809516
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-sodermannagatan-52,-3-tr-811076
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-sofia-stockholms-kommun-metargatan-9,-1,5-tr-809502
https://www.hemnet.se/salda/bostadsratt-1rum-katarina-sofia-stockholms-kommun-stigbergsgatan-32-b,-3-tr,-809595
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-sofia-stockholms-kommun-rutger-fuchsgatan-9,-van-3-809559
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-katarina-stockholms-kommun-helgagatan-36b,-3tr-809610
https://www.hemnet.se/salda/bostadsratt-1,5rum-katarina-stockholms-kommun-asogatan-98-809650
https://www.hemnet.se/salda/bostadsratt-4rum-hogalid-stockholms-kommun-verkstadsgatan-11-809702
https://www.hemnet.se/salda/bostadsratt-3rum-hornstull-stockholms-kommun-heleneborgsgatan-13-b,-2tr-809636
https://www.hemnet.se/salda/bostadsratt-2rum-katarina-stockholms-kommun-folkungagatan-53,-3tr-809708
https://www.hemnet.se/salda/bostadsratt-5rum-sodermalm-stockholms-kommun-hornsgatan-100,-2tr-809888
https://www.hemnet.se/salda/bostadsratt-1,5rum-katarina-stockholms-kommun-ringvagen-153-b,-1-tr-809019
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-maria-stockholms-kommun-bellmansgatan-8-809189
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-sofo-nytorget-stockholms-kommun-skanegatan-113,-3tr-809012
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-gotgatan-90a,-5tr-808997
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-kocksgatan-51-809107
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-bergsunds-strand-27,-1,5tr-809133
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-sofia-stockholms-kommun-erstagatan-22,-4-tr-809340
https://www.hemnet.se/salda/bostadsratt-3rum-maria-stockholms-kommun-fatburs-kvarngata-12,-5-tr-808734
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-rutger-fuchsgatan-2,-2-tr-808695
https://www.hemnet.se/salda/bostadsratt-4rum-maria-stockholms-kommun-maria-prastgardsgata-27,-5tr-808578
https://www.hemnet.se/salda/bostadsratt-3rum-hornstull-stockholms-kommun-heleneborgsgatan-26,-2-tr-808370
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-hogbergsgatan-76a-808346
https://www.hemnet.se/salda/bostadsratt-3rum-maria-stockholms-kommun-hogbergsgatan-66-b,-3-tr-807856
https://www.hemnet.se/salda/bostadsratt-3rum-katarina-stockholms-kommun-folkungagatan-96-nytorgsgatan-23-807861
https://www.hemnet.se/salda/bostadsratt-1rum-maria-stockholms-kommun-bysistorget-8,-5-tr-808075
https://www.hemnet.se/salda/bostadsratt-3rum-katarina-stockholms-kommun-asogatan-133-807966
https://www.hemnet.se/salda/bostadsratt-3,5rum-sodermalm-stockholms-kommun-ringvagen-60-807654
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-maria-stockholms-kommun-timmermansgatan-38b,-4-tr-808100
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-gotgatan-106,-4-tr-ingang-dalslandsgatan-6-807633
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-sofia-stockholms-kommun-bondegatan-46,-4-tr-807715
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-hogalid-stockholms-kommun-krukmakargatan-63-807818
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-maria-stockholms-kommun-skaraborgsgatan-6b-808131
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-maria-magdalena-stockholms-kommun-fatburs-kvarngata-4,-3tr-807726
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-ringvagen-131b,-1-tr-gardshus-807809
https://www.hemnet.se/salda/bostadsratt-4rum-sodermalm-sofia-stockholms-kommun-tullgardsgatan-14-808130
https://www.hemnet.se/salda/bostadsratt-2rum-maria-stockholms-kommun-bastugatan-49-807936
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-maria-stockholms-kommun-lehusens-grand-2,-6-tr-807668
https://www.hemnet.se/salda/bostadsratt-3rum-sodra-station-stockholms-kommun-fatburs-kvarngata-4,-4tr-810917
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-hornstull-stockholms-kommun-hogalidsgatan-34-a-806896
https://www.hemnet.se/salda/bostadsratt-2rum-katarina-sofia-stockholms-kommun-tjustgatan-5-806966
https://www.hemnet.se/salda/bostadsratt-2rum-katarina-stockholms-kommun-ringvagen-86,-1tr-806784
https://www.hemnet.se/salda/bostadsratt-4rum-maria-stockholms-kommun-hornsgatan-47,-5-tr-807022
https://www.hemnet.se/salda/bostadsratt-1,5rum-hogalid-stockholms-kommun-heleneborgsgatan-20-807036
https://www.hemnet.se/salda/bostadsratt-2rum-hogalid-stockholms-kommun-langholmsgatan-3-807061
https://www.hemnet.se/salda/bostadsratt-2rum-katarina-stockholms-kommun-tjustgatan-3,-5-tr-807109
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-sofia-stockholms-kommun-malmgardsvagen-18,-1-tr-806424
https://www.hemnet.se/salda/bostadsratt-3rum-hogalid-stockholms-kommun-hornsgatan-117,-6tr-806283
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-ringvagen-158,-2tr-807499
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-hogalid-stockholms-kommun-hornsgatan-150a,-4tr-806860
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-sofia-stockholms-kommun-bjurholmsplan-23,-3-tr-807456
https://www.hemnet.se/salda/bostadsratt-1,5rum-hogalid-stockholms-kommun-anders-reimers-vag-8,-1,5-tr-806317
https://www.hemnet.se/salda/bostadsratt-2rum-sofia-stockholms-kommun-ploggatan-2-806328
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-maria-stockholms-kommun-timmermansgatan-18,-2-tr-807305
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-timmermansgatan-33,-3tr-806858
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-sofia-stockholms-kommun-rutger-fuchsgatan-8a,-5-tr-807447
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-bondegatan-4-806428
https://www.hemnet.se/salda/bostadsratt-1,5rum-sodermalm-hogalid-stockholms-kommun-heleneborgsgatan-40-807217
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-asogatan-189-806170
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-gotgatan-101a-806196
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-katarina-stockholms-kommun-eriksdalsgatan-24,-vindsetage-805985
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-brannerigatan-5,-4-tr-806091
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-katarina-stockholms-kommun-skanegatan-51,-4-tr-805686
https://www.hemnet.se/salda/bostadsratt-3rum-sofia-stockholms-kommun-ploggatan-2-805687
https://www.hemnet.se/salda/bostadsratt-1rum-hogalid-stockholms-kommun-marmorgatan-11,-3-tr-805305
https://www.hemnet.se/salda/bostadsratt-2rum-hornstull-stockholms-kommun-lundagatan-42a-805337
https://www.hemnet.se/salda/bostadsratt-2,5rum-sodermalm-sofia-stockholms-kommun-folkungagatan-112,-3-tr-805061
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-maria-stockholms-kommun-fatburs-brunnsgata-21,-5-tr-805170
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-hornstull-stockholms-kommun-bergsunds-strand-31,-bv-805210
https://www.hemnet.se/salda/bostadsratt-1,5rum-hornstull-stockholms-kommun-drakenbergsgatan-6,-5-tr-804705
https://www.hemnet.se/salda/bostadsratt-3rum-katarina-stockholms-kommun-asogatan-158,-6tr-804700
https://www.hemnet.se/salda/bostadsratt-2rum-maria-stockholms-kommun-repslagargatan-21-804648
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-erstagatan-20-804134
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-katarina-stockholms-kommun-bondegatan-46,-4-tr-accepterat-pris-804158
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-fatburs-kvarngata-17,-6tr-805707
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-brannkyrkagatan-79,-5-tr-804384
https://www.hemnet.se/salda/bostadsratt-1,5rum-katarina-stockholms-kommun-rutger-fuchsgatan-9-803827
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-hogalidsgatan-38c,-2tr-803725
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-folkskolegatan-6,-1-tr-803752
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-katarina-stockholms-kommun-tjustgatan-2,-5-tr-803697
https://www.hemnet.se/salda/bostadsratt-1rum-stockholms-kommun-lindvallsgatan-2-803961
https://www.hemnet.se/salda/bostadsratt-5rum-sodermalm-hogalid-stockholms-kommun-ringvagen-41b,-6-tr-803739
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-katarina-stockholms-kommun-katarina-bangata-50,-4-tr-803343
https://www.hemnet.se/salda/bostadsratt-4rum-katarina-stockholms-kommun-bjurholmsgatan-16,-1tr-803300
https://www.hemnet.se/salda/bostadsratt-2rum-katarina-stockholms-kommun-raggatan-8,-hogst-upp-803402
https://www.hemnet.se/salda/bostadsratt-3rum-sofia-stockholms-kommun-tengdahlsgatan-43,-5tr-802603
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-bondegatan-3-b-802418
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-tjurbergsgatan-36-802394
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-maria-magdalena-stockholms-kommun-brannkyrkagatan-42,-3-tr-802404
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-folkungagatan-51,-5tr-802786
https://www.hemnet.se/salda/bostadsratt-4,5rum-hogalid-stockholms-kommun-tantogatan-47,-3tr-802343
https://www.hemnet.se/salda/bostadsratt-1,5rum-sodermalm-stockholms-kommun-bondegatan-46,-2tr-802989
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-timmermansgatan-37-802252
https://www.hemnet.se/salda/bostadsratt-1rum-maria-stockholms-kommun-maria-prastgardsgata-4,-3-tr-accepterat-pris-802658
https://www.hemnet.se/salda/bostadsratt-3rum-sofo-stockholms-kommun-kocksgatan-29-801912
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-sofia-stockholms-kommun-alsnogatan-30,-plan-7-801937
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-hornstull-stockholms-kommun-hornsgatan-141-a,-van-7-802312
https://www.hemnet.se/salda/bostadsratt-2,5rum-hornstull-stockholms-kommun-hogalidsgatan-13b-802087
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-hogalid-stockholms-kommun-heleneborgsgatan-9a,-4-tr-801635
https://www.hemnet.se/salda/bostadsratt-2rum-hornstull-sodermalm-stockholms-kommun-bergsunds-strand-34,-4tr-801752
https://www.hemnet.se/salda/bostadsratt-2,5rum-sodermalm-hornstull-stockholms-kommun-hogalidsgatan-13b,-4-tr-801755
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-bellmansgatan-32-801631
https://www.hemnet.se/salda/bostadsratt-1,5rum-katarina-stockholms-kommun-bjurholmsgatan-14-801379
https://www.hemnet.se/salda/bostadsratt-1rum-hornstull-stockholms-kommun-borgargatan-2,-5-tr-801218
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-maria-stockholms-kommun-rosenlundsgatan-20,-5tr-836899
https://www.hemnet.se/salda/bostadsratt-3rum-stockholms-kommun-pokalvagen-4-800758
https://www.hemnet.se/salda/bostadsratt-1rum-hornstull-stockholms-kommun-bergsundsgatan-7,-6-tr-800740
https://www.hemnet.se/salda/bostadsratt-2rum-katarina-stockholms-kommun-alvsborgsgatan-3-800790
https://www.hemnet.se/salda/bostadsratt-1rum-sofia-stockholms-kommun-sagargatan-17,-3tr-accepterat-pris-800631
https://www.hemnet.se/salda/bostadsratt-2,5rum-sodermalm-maria-stockholms-kommun-tavastgatan-26-b,-2-tr-800727
https://www.hemnet.se/salda/bostadsratt-4rum-sodermalm-hogalid-stockholms-kommun-krukmakargatan-24,1-tr-800696
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-gotgatsbacken-stockholms-kommun-repslagargatan-23,-7tr-800409
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-sodermannagatan-34,-1-2tr-mot-gard-800591
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-hogalidsgatan-29,-2-tr-799992
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-hornstull-stockholms-kommun-heleneborgsgatan-5-a,-4-tr-800044
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-mariatorget-stockholms-kommun-brannkyrkagatan-46,-4tr-799948
https://www.hemnet.se/salda/bostadsratt-1rum-hogalid-stockholms-kommun-heleneborgsgatan-25-a,-2-tr-799719
https://www.hemnet.se/salda/bostadsratt-5,5rum-sodermalm-hogalid-stockholms-kommun-bysistorget-4,-2-tr-799588
https://www.hemnet.se/salda/bostadsratt-1,5rum-sodermalm-katarina-stockholms-kommun-renstiernas-gata-20,-1-tr-799562
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-katarina-stockholms-kommun-blekingegatan-40-a,-3-tr-801411
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-katarina-stockholms-kommun-helgagatan-36b,-entreplan-799599
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-gotgatan-100,-1-tr-799799
https://www.hemnet.se/salda/bostadsratt-2rum-mariaberget-stockholms-kommun-tavastgatan-29c-799117
https://www.hemnet.se/salda/bostadsratt-1rum-hogalid-stockholms-kommun-brannkyrkagatan-81-799124
https://www.hemnet.se/salda/bostadsratt-2,5rum-katarina-stockholms-kommun-folkungagatan-76-a,-2tr,-accepterat-pris-799011
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-bondegatan-3d,-gardshus-798548
https://www.hemnet.se/salda/bostadsratt-1rum-hogalid-stockholms-kommun-lundagatan-36b,-4tr-798631
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-hornstull-stockholms-kommun-zinkens-vag-37,-6-tr-799377
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-ringvagen-108,-2-tr-799364
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-hogalid-stockholms-kommun-hornsgatan-94,-4-tr-798851
https://www.hemnet.se/salda/bostadsratt-1,5rum-sodermalm-hogalid-stockholms-kommun-tobaksspinnargatan-1-798901
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-kristinehovsgatan-5b,-1-tr-798871
https://www.hemnet.se/salda/bostadsratt-1rum-katarina-stockholms-kommun-metargatan-5-798580
https://www.hemnet.se/salda/bostadsratt-2,5rum-sodermalm-stockholms-kommun-sodermannagatan-52,-4tr-798616
https://www.hemnet.se/salda/bostadsratt-5rum-katarina-stockholms-kommun-gotgatan-122,-2tr-798636
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-katarina-stockholms-kommun-grindsgatan-31,-2-tr-798830
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-sofo-stockholms-kommun-asogatan-127,-4-tr-799990
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-bergsunds-strand-27,-3tr-798870
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-bergsundsgatan-12-798802
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-hogalid-stockholms-kommun-bergsundsgatan-16,-2-tr-798772
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-sofia-stockholms-kommun-klippgatan-14-b,-3-tr-799128
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-hornstull-stockholms-kommun-hornsgatan-158-a-798821
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-ringvagen-86-798814
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-sofia-stockholms-kommun-gruvbacken-6,-4-tr-798756
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-bergsunds-strand-15,-7-tr-798800
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-mariatorget-stockholms-kommun-bellmansgatan-19-798685
https://www.hemnet.se/salda/bostadsratt-2,5rum-sodermalm-hornstull-stockholms-kommun-verkstadsgatan-11-798122
https://www.hemnet.se/salda/bostadsratt-4rum-sodermalm-katarina-stockholms-kommun-tideliusgatan-39,-4-tr-798491
https://www.hemnet.se/salda/bostadsratt-4rum-sodermalm-sofia-stockholms-kommun-duvnasgatan-1-798127
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-hogalid-stockholms-kommun-folkskolegatan-3-798526
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-maria-stockholms-kommun-sankt-paulsgatan-28-a,-1-tr-798689
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-maria-stockholms-kommun-hornsgatan-45,-5tr-798186
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-katarina-stockholms-kommun-gotlandsgatan-68-798185
