https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-lundagatan-42-b,-3-tr-849730
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-sofia-stockholms-kommun-bohusgatan-47-798184
https://www.hemnet.se/salda/bostadsratt-1,5rum-sodermalm-hornstull-stockholms-kommun-bergsunds-strand-9,-5tr-798343
https://www.hemnet.se/salda/bostadsratt-1rum-reimersholme-stockholms-kommun-vindragarvagen-10-797813
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-skanegatan-105-a-797932
https://www.hemnet.se/salda/bostadsratt-1,5rum-sodermalm-mariaberget-stockholms-kommun-tavastgatan-18,-2tr-797608
https://www.hemnet.se/salda/bostadsratt-1,5rum-sodermalm-maria-stockholms-kommun-tavastgatan-13,-3-tr-797681
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-sofia-stockholms-kommun-klippgatan-14h-797614
https://www.hemnet.se/salda/bostadsratt-1,5rum-sodermalm-katarina-stockholms-kommun-hallandsgatan-46b-797653
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-sofia-stockholms-kommun-ploggatan-18,-4-tr-hogst-upp-797610
https://www.hemnet.se/salda/bostadsratt-1,5rum-sodermalm-stockholms-kommun-heleneborgsgatan-20,-2tr-797980
https://www.hemnet.se/salda/bostadsratt-2rum-hornstull-sodermalm-stockholms-kommun-bergsundsgatan-21,-4tr-797493
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-maria-stockholms-kommun-bellmansgatan-32-797425
https://www.hemnet.se/salda/bostadsratt-4rum-maria-stockholms-kommun-maria-prastgardsgata-37,-1-2-tr-797381
https://www.hemnet.se/salda/bostadsratt-2,5rum-sodermalm-stockholms-kommun-asogatan-135,-4tr-797252
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-katarina-stockholms-kommun-gotgatan-106,-4-tr-797289
https://www.hemnet.se/salda/bostadsratt-3rum-katarina-stockholms-kommun-moregatan-8-796882
https://www.hemnet.se/salda/bostadsratt-4rum-sofia-stockholms-kommun-gotgatan-120-796900
https://www.hemnet.se/salda/bostadsratt-2rum-katarina-stockholms-kommun-ringvagen-155,-5-tr-796980
https://www.hemnet.se/salda/bostadsratt-1rum-katarina-stockholms-kommun-blekingegatan-12-796987
https://www.hemnet.se/salda/bostadsratt-1rum-mariaberget-stockholms-kommun-bastugatan-25,-2tr-796961
https://www.hemnet.se/salda/bostadsratt-3rum-sofia-stockholms-kommun-ploggatan-2,-2-tr-796911
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-maria-magdalena-stockholms-kommun-kattgrand-8-796707
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-tengdahlsgatan-45-796677
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-hogalid-stockholms-kommun-lundagatan-44-d,-3tr-797344
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-katarina-stockholms-kommun-hallandsgatan-28,-3-tr-796739
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-maria-stockholms-kommun-bysistorget-6-796603
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-medborgarplatsen-sodra-station-stockholms-kommun-vastgotagrand-5,-5tr-796593
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-gotgatan-81,-3tr-796557
https://www.hemnet.se/salda/bostadsratt-4rum-sodermalm-stockholms-kommun-gotgatan-108-796711
https://www.hemnet.se/salda/bostadsratt-4,5rum-sodermalm-katarina-stockholms-kommun-natgrand-1-797424
https://www.hemnet.se/salda/bostadsratt-4rum-hornstull-stockholms-kommun-hornsgatan-119,-4-tr-drakenbergsgatan-22,-5-tr-796704
https://www.hemnet.se/salda/bostadsratt-2rum-stockholms-kommun-samaritgrand-6-796666
https://www.hemnet.se/salda/bostadsratt-4rum-maria-stockholms-kommun-maria-prastgardsgata-27,-4-tr-796770
https://www.hemnet.se/salda/bostadsratt-1rum-katarina-stockholms-kommun-ringvagen-84-796308
https://www.hemnet.se/salda/bostadsratt-2rum-katarina-stockholms-kommun-asogatan-96,-5-tr-796278
https://www.hemnet.se/salda/bostadsratt-4rum-katarina-stockholms-kommun-ringvagen-70,-8-tr-796253
https://www.hemnet.se/salda/bostadsratt-1rum-katarina-stockholms-kommun-tjarhovsgatan-22-796293
https://www.hemnet.se/salda/bostadsratt-3rum-katarina-stockholms-kommun-moregatan-4,-3tr-796317
https://www.hemnet.se/salda/bostadsratt-2,5rum-katarina-stockholms-kommun-tideliusgatan-29-796318
https://www.hemnet.se/salda/bostadsratt-4rum-sodermalm-stockholms-kommun-bastugatan-57-796016
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-katarina-stockholms-kommun-moregatan-10,-4-tr-796023
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-bjurholmsplan-27-796055
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-metargatan-7-fast-pris-795851
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-hornstull-stockholms-kommun-heleneborgsgatan-36-b,-1-tr-798006
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-hogalid-stockholms-kommun-slipgatan-5-796129
https://www.hemnet.se/salda/bostadsratt-4rum-hogalid-stockholms-kommun-tantogatan-45,-9-tr-795565
https://www.hemnet.se/salda/bostadsratt-1,5rum-sodermalm-stockholms-kommun-ljusterogatan-5,-4tr-795448
https://www.hemnet.se/salda/bostadsratt-3,5rum-sodermalm-stockholms-kommun-rosenlundsgatan-20,-3-tr-795888
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-maria-prastgardsgata-26-795391
https://www.hemnet.se/salda/bostadsratt-4rum-sodermalm-stockholms-kommun-tantogatan-43,-3-tr-795480
https://www.hemnet.se/salda/bostadsratt-2,5rum-sodermalm-stockholms-kommun-hornsgatan-113,-5-tr-795479
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-heleneborgsgatan-25-b,-4-tr-795389
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-sofia-stockholms-kommun-tengdahlsgatan-41-795493
https://www.hemnet.se/salda/bostadsratt-3rum-stockholms-innerstad-stockholms-kommun-bellmansgatan-38-795444
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-hogalidsgatan-31,-van-2-795289
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-katarina-stockholms-kommun-narkesgatan-2,-4-tr-795663
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-gotlandsgatan-37-795379
https://www.hemnet.se/salda/bostadsratt-2,5rum-sodermalm-stockholms-kommun-wollmar-yxkullsgatan-40,-4-tr-795208
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-bergsundsgatan-4,-1,5-tr-795213
https://www.hemnet.se/salda/bostadsratt-1,5rum-katarina-stockholms-kommun-bondegatan-50,-4-tr-794470
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-hogalid-stockholms-kommun-lorensbergsgatan-1a-794425
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-hogalid-stockholms-kommun-krukmakargatan-48,-1-tr-og-794402
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-hogalid-hornstull-stockholms-kommun-kristinehovsgatan-5-b,-4-tr-794557
https://www.hemnet.se/salda/bostadsratt-3rum-maria-stockholms-kommun-maria-bangata-13,-7tr-794336
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-folkskolegatan-6-hogst-upp-794187
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-katarina-bangata-62,-4-tr-794189
https://www.hemnet.se/salda/bostadsratt-1rum-sofia-stockholms-kommun-klippgatan-14-c-794222
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-katarina-stockholms-kommun-gotgatan-96a,-2-tr-794058
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-katarina-stockholms-kommun-raggatan-10,-2-tr-794064
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-sofia-stockholms-kommun-metargatan-13-794091
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-mariatorget-stockholms-kommun-tavastgatan-22,-4-4tr-794090
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-katarina-stockholms-kommun-bjurholmsgatan-12,-6-tr-794063
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-hornstull-stockholms-kommun-heleneborgsgatan-7a,-3-tr-794043
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-maria-magdalena-stockholms-kommun-sankt-paulsgatan-28b,-1-tr-794059
https://www.hemnet.se/salda/bostadsratt-1,5rum-maria-stockholms-kommun-timmermansgatan-38-b,-4-tr-793792
https://www.hemnet.se/salda/bostadsratt-2rum-hornstull-stockholms-kommun-heleneborgsgatan-46,-6tr-vindsvaning-793756
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-bondegatan-79-793972
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-katarina-stockholms-kommun-ringvagen-83a,-gardshus-793275
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-ringvagen-161-793377
https://www.hemnet.se/salda/bostadsratt-2rum-stockholms-kommun-ringvagen-161-793467
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-katarina-stockholms-kommun-sodermannagatan-34,-3tr-794023
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-maria-stockholms-kommun-tavastgatan-18,-1-tr-793893
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-doktor-abelins-gata-4,-1-tr-793451
https://www.hemnet.se/salda/bostadsratt-5rum-sodermalm-maria-magdalena-stockholms-kommun-maria-skolgata-77a,-6-tr-795244
https://www.hemnet.se/salda/bostadsratt-2,5rum-hornstull-stockholms-kommun-bergsundsgatan-4-793609
https://www.hemnet.se/salda/bostadsratt-1rum-sofia-stockholms-kommun-katarina-bangata-69,-3-tr-793597
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-katarina-stockholms-kommun-olandsgatan-46,-4tr-792962
https://www.hemnet.se/salda/bostadsratt-2rum-hogalid-stockholms-kommun-langholmsgatan-9d,-4tr-792781
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-hogalid-stockholms-kommun-ringvagen-11f,-3-tr-792864
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-reimersholme-stockholms-kommun-reimersholmsgatan-23-793006
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-mariatorget-stockholms-kommun-wollmar-yxkullsgatan-11-a-792876
https://www.hemnet.se/salda/bostadsratt-3rum-maria-stockholms-kommun-swedenborgsgatan-23,-5tr-792712
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-wollmar-yxkullsgatan-7-793168
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-folkungagatan-53-793162
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-katarina-stockholms-kommun-ringvagen-135,-5-tr-794022
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-bondegatan-81,-3-tr-792932
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-katarina-stockholms-kommun-blekingegatan-20,-5-tr-792834
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-lundagatan-42b,-2tr-792770
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-hogalid-stockholms-kommun-heleneborgsgatan-14,-2-tr-801456
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-hornstull-stockholms-kommun-hogalidsgatan-32a,-5-tr-792916
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-repslagargatan-25,-3,5-tr-792833
https://www.hemnet.se/salda/bostadsratt-1rum-katarina-stockholms-kommun-blekingegatan-20-a,-4tr-gardshus-792445
https://www.hemnet.se/salda/bostadsratt-2rum-katarina-stockholms-kommun-bondegatan-16d,-4tr-o,g-792476
https://www.hemnet.se/salda/bostadsratt-4rum-hornstull-stockholms-kommun-hornsgatan-141-c,-4-tr-792401
https://www.hemnet.se/salda/bostadsratt-2rum-hogalid-stockholms-kommun-ringvagen-14-792421
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-maria-magdalena-stockholms-kommun-krukmakargatan-2,-5-5-tr-792272
https://www.hemnet.se/salda/bostadsratt-2rum-sofia-stockholms-kommun-gotgatan-101a,-3-tr-792141
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-tavastgatan-26a,-2,5tr-770224
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-wollmar-yxkullsgatan-48d,-3-tr-792307
https://www.hemnet.se/salda/bostadsratt-1,5rum-katarina-stockholms-kommun-bondegatan-3d-792070
https://www.hemnet.se/salda/bostadsratt-5rum-sodermalm-stockholms-kommun-hogalidsgatan-38d,-vind-792288
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-sofia-stockholms-kommun-asogatan-194,-2-tr-792487
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-maria-stockholms-kommun-maria-prastgardsgata-24,-3tr-792486
https://www.hemnet.se/salda/bostadsratt-3rum-hornstull-stockholms-kommun-heleneborgsgatan-26-791813
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-tjustgatan-2,-3-tr-791765
https://www.hemnet.se/salda/bostadsratt-2rum-sofia-stockholms-kommun-malmgardsvagen-32a,-hogst-upp-791647
https://www.hemnet.se/salda/bostadsratt-1,5rum-nytorget-sodermalm-stockholms-kommun-gotlandsgatan-64,-2,5-tr-791737
https://www.hemnet.se/salda/bostadsratt-1,5rum-sodermalm-stockholms-kommun-ringvagen-86,-3-tr-791654
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-maria-stockholms-kommun-maria-prastgardsgata-19-791797
https://www.hemnet.se/salda/bostadsratt-3rum-stockholms-kommun-ostgotagatan-19-791795
https://www.hemnet.se/salda/bostadsratt-1,5rum-skanstull-stockholms-kommun-olandsgatan-44,-4-tr-792041
https://www.hemnet.se/salda/bostadsratt-3rum-katarina-stockholms-kommun-tjurbergsgatan-27a,-3tr-791649
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-katarina-stockholms-kommun-bjurholmsgatan-12,-4tr-791663
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-moregatan-7-791746
https://www.hemnet.se/salda/bostadsratt-1,5rum-sodermalm-mosebacke-stockholms-kommun-ostgotagatan-29-og-791766
https://www.hemnet.se/salda/bostadsratt-2rum-maria-stockholms-kommun-swedenborgsgatan-28,-6tr-791401
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-vickergatan-9,-3-tr-791978
https://www.hemnet.se/salda/bostadsratt-2rum-reimersholme-stockholms-kommun-anders-reimers-vag-15,-2tr-792097
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-hogalid-stockholms-kommun-wollmar-yxkullsgatan-38,-2-tr-791281
https://www.hemnet.se/salda/bostadsratt-2,5rum-hornstull-stockholms-kommun-hornsgatan-150-a-791315
https://www.hemnet.se/salda/bostadsratt-2rum-hogalid-stockholms-kommun-tantogatan-47,-6-tr-791331
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-hogalid-stockholms-kommun-heleneborgsgatan-6a,-1tr-791046
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-hornstull-stockholms-kommun-bergsundsgatan-16-799736
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-maria-magdalena-stockholms-kommun-maria-prastgardsgata-19b-og-790925
https://www.hemnet.se/salda/bostadsratt-2rum-katarina-sofia-stockholms-kommun-kocksgatan-51,-3,5-tr,-o,g,-790924
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-hornsgatan-60,-5tr-790278
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-maria-stockholms-kommun-skaraborgsgatan-6-a-790617
https://www.hemnet.se/salda/bostadsratt-2rum-katarina-sofia-stockholms-kommun-blekingegatan-61a-790424
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-wollmar-yxkullsgatan-5a,-2tr-790431
https://www.hemnet.se/salda/bostadsratt-1rum-hogalid-stockholms-kommun-lundagatan-38a,-4tr-790208
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-helgalunden-stockholms-kommun-helgagatan-36l,-2tr-790242
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-asogatan-102,-3-tr-790841
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-stockholms-kommun-wollmar-yxkullsgatan-4,-1tr-790183
https://www.hemnet.se/salda/bostadsratt-6rum-sodermalm-stockholms-kommun-palsundsgatan-3a-790266
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-skaraborgsgatan-10,-3tr-790619
https://www.hemnet.se/salda/bostadsratt-1rum-katarina-stockholms-kommun-sodermannagatan-31,-4-tr-790526
https://www.hemnet.se/salda/bostadsratt-4rum-hogalid-stockholms-kommun-krukmakargatan-58,-4tr-789877
https://www.hemnet.se/salda/bostadsratt-2rum-hogalid-stockholms-kommun-hogalidsgatan-29-789938
https://www.hemnet.se/salda/bostadsratt-2rum-maria-stockholms-kommun-bjorngardsgatan-11-789842
https://www.hemnet.se/salda/bostadsratt-3rum-katarina-stockholms-kommun-gotlandsgatan-37,-5-tr-789847
https://www.hemnet.se/salda/bostadsratt-2rum-hornstull-stockholms-kommun-varvsgatan-6,-4-tr-789834
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-varvsgatan-6,-1,5-tr-789742
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-sofia-stockholms-kommun-asogatan-174,-2tr-791668
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-mariatorget-stockholms-kommun-maria-prastgardsgata-1d,-1-tr-790968
https://www.hemnet.se/salda/bostadsratt-1rum-katarina-stockholms-kommun-tjurbergsgatan-27b-789497
https://www.hemnet.se/salda/bostadsratt-1rum-reimersholme-sodermalm-stockholms-kommun-anders-reimers-vag-9,-3tr-789581
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-hogalid-stockholms-kommun-hogalidsgatan-32-c,-4-tr-789701
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-sofia-stockholms-kommun-nackagatan-27-789747
https://www.hemnet.se/salda/bostadsratt-4rum-sodermalm-sofia-stockholms-kommun-alsnogatan-22-790283
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-ringvagen-79,-5tr-790145
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-katarina-stockholms-kommun-vickergatan-11,-3-tr,-accepterat-pris-789731
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-hogalidsgatan-31,-1-tr-789756
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-sofia-stockholms-kommun-nytorgsgatan-33-790150
https://www.hemnet.se/salda/bostadsratt-2rum-maria-stockholms-kommun-ludvigsbergsgatan-1-789246
https://www.hemnet.se/salda/bostadsratt-1,5rum-hogalid-stockholms-kommun-brannkyrkagatan-92-789339
https://www.hemnet.se/salda/bostadsratt-2rum-hornstull-stockholms-kommun-lindvallsgatan-2,-7tr-789277
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-medborgarplatsen-stockholms-kommun-vastgotagrand-1a,-2-tr-788842
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-stockholms-kommun-asogatan-96,-2tr-789355
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-sofo-stockholms-kommun-ostgotagatan-68,-1,5-tr-789024
https://www.hemnet.se/salda/bostadsratt-2rum-hogalid-stockholms-kommun-ringvagen-4,-nb-mot-gard-788873
https://www.hemnet.se/salda/bostadsratt-1,5rum-katarina-sofo-stockholms-kommun-gotlandsgatan-64,-4tr-789603
https://www.hemnet.se/salda/bostadsratt-4rum-sofia-stockholms-kommun-fargargardstorget-14-788530
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-timotejgatan-8-789965
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-stockholms-kommun-asogatan-92-788935
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-sofo-stockholms-kommun-katarina-bangata-19,-2,5-tr-789020
https://www.hemnet.se/salda/bostadsratt-3rum-sodermalm-katarina-stockholms-kommun-folkungagatan-96-789066
https://www.hemnet.se/salda/bostadsratt-2rum-hogalid-stockholms-kommun-hogalidsgatan-38-b,-5-tr-789116
https://www.hemnet.se/salda/bostadsratt-1rum-hogalid-stockholms-kommun-verkstadsgatan-10,-3tr-789121
https://www.hemnet.se/salda/bostadsratt-1,5rum-hornstull-stockholms-kommun-bergsundsgatan-7-789103
https://www.hemnet.se/salda/bostadsratt-1,5rum-katarina-stockholms-kommun-grindsgatan-29-789149
https://www.hemnet.se/salda/bostadsratt-2rum-sodermalm-hogalid-stockholms-kommun-krukmakargatan-62,-3-3-tr-788635
https://www.hemnet.se/salda/bostadsratt-1rum-sodermalm-sofo-stockholms-kommun-gotlandsgatan-60,-2-tr-788802
